game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,home_result,away_result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,draw_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw
3426881,868,0,20.0,449,1,12.0,0,2.0,61510000.0,0.0,139710000.0,0.2,0.0,0.08333333333333333,0.0,1.2,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.8,0.2,0.0,0.4,0.6
3426884,126,0,11.0,141,4,2.0,0,2.0,58315000.0,0.4,223245000.0,0.2,0.0,2.0,0.6,1.8,1.2,0.0,0.0,0.6,0.6,0.6,0.6,0.0,0.4,0.4,0.6,0.0
3426889,2832,2,6.0,19789,2,14.0,2,0.0,33135000.0,0.0,26880000.0,0.2,0.3333333333333333,0.14285714285714285,0.2,0.2,0.8,0.0,0.0,0.2,0.4,0.0,0.6,0.0,0.4,0.0,0.6,0.4
3426888,6890,3,10.0,833,3,19.0,2,0.0,64380000.0,0.2,6745000.0,0.2,0.3,0.15789473684210525,0.2,0.0,0.6,0.0,0.0,0.2,0.6,0.2,0.6,0.4,0.0,0.0,1.0,0.0
3426885,11282,1,1.0,2293,0,13.0,1,1.0,47500000.0,0.4,57060000.0,0.0,1.0,0.0,1.4,1.2,0.6,0.0,0.0,1.4,0.8,0.4,0.8,0.0,0.2,0.2,0.6,0.2
3426880,39722,2,17.0,589,2,15.0,2,0.0,12235000.0,0.4,57615000.0,0.0,0.11764705882352941,0.13333333333333333,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.4,0.6
3426887,36,3,3.0,114,4,5.0,0,2.0,248480000.0,0.2,171980000.0,0.0,1.0,0.8,1.4,1.2,2.0,0.0,0.0,1.4,0.6,0.4,0.8,0.2,0.0,0.2,0.8,0.0
3426886,10484,2,8.0,820,0,21.0,1,1.0,59660000.0,0.2,17305000.0,0.2,0.25,0.0,1.0,1.4,0.8,0.0,0.0,1.0,0.6,0.2,0.2,0.2,0.6,0.0,0.6,0.4
3426882,2381,0,16.0,1467,1,4.0,0,2.0,54570000.0,0.0,16910000.0,0.4,0.0,0.25,0.6,1.0,0.4,0.0,0.0,0.6,0.2,0.0,0.4,0.2,0.4,0.0,0.8,0.2
3426883,3205,0,18.0,6646,0,9.0,2,0.0,46590000.0,0.0,48585000.0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.6,0.2,0.0,0.8,0.2
3426897,114,3,4.0,10484,0,11.0,1,1.0,171980000.0,0.0,59660000.0,0.2,0.75,0.0,2.6,1.4,0.6,0.0,0.0,2.6,0.4,0.2,0.8,0.2,0.0,0.2,0.6,0.2
3426896,820,2,19.0,11282,1,1.0,1,1.0,17305000.0,0.2,47500000.0,0.2,0.10526315789473684,1.0,0.6,0.6,0.4,0.0,0.0,0.6,0.0,0.6,0.0,0.8,0.2,0.4,0.4,0.2
3426899,19789,1,13.0,6890,1,10.0,2,0.0,26880000.0,0.0,64380000.0,0.2,0.07692307692307693,0.1,0.2,1.4,0.4,0.0,0.0,0.2,0.6,0.4,0.4,0.2,0.4,0.2,0.8,0.0
3426895,141,3,3.0,7775,0,7.0,1,1.0,223245000.0,0.2,52610000.0,0.4,1.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,0.4,0.2,0.8,0.0,0.2,0.2,0.6,0.2
3426890,2293,2,9.0,39722,0,17.0,1,1.0,57060000.0,0.0,12235000.0,0.4,0.2222222222222222,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.4,0.6,0.4,0.6,0.0,0.0,0.8,0.2
3426893,1467,1,5.0,3205,1,18.0,2,0.0,16910000.0,0.4,46590000.0,0.0,0.2,0.05555555555555555,0.4,0.8,0.8,0.0,0.0,0.4,0.6,0.2,0.4,0.2,0.4,0.2,0.6,0.2
3426898,833,0,20.0,36,2,2.0,0,2.0,6745000.0,0.4,248480000.0,0.2,0.0,1.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.6,0.2,0.6,0.4,0.0
3426891,589,1,14.0,868,0,21.0,1,1.0,57615000.0,0.0,61510000.0,0.0,0.07142857142857142,0.0,0.8,0.6,0.6,0.0,0.0,0.8,0.4,0.2,0.0,0.6,0.4,0.0,0.8,0.2
3426894,6646,2,6.0,126,1,15.0,1,1.0,48585000.0,0.0,58315000.0,0.4,0.3333333333333333,0.06666666666666667,0.6,0.2,0.4,0.0,0.0,0.6,0.6,0.2,0.2,0.2,0.6,0.2,0.2,0.6
3426892,449,1,12.0,2381,1,16.0,2,0.0,139710000.0,0.2,54570000.0,0.0,0.08333333333333333,0.0625,2.0,1.0,1.4,0.0,0.0,2.0,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.4
3426830,7775,3,3.0,39722,0,8.0,1,1.0,52610000.0,0.4,12235000.0,0.6,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.4,0.4,0.0,0.6,0.4
3426854,1467,1,8.0,11282,0,2.0,1,1.0,16910000.0,0.4,47500000.0,0.4,0.125,0.0,0.6,0.4,1.0,0.0,0.0,0.6,0.4,0.4,0.4,0.0,0.6,0.4,0.4,0.2
3426907,10484,3,8.0,833,2,21.0,1,1.0,59660000.0,0.2,6745000.0,0.4,0.375,0.09523809523809523,0.6,0.0,0.2,0.0,0.0,0.6,0.6,0.2,0.4,0.4,0.2,0.0,0.4,0.6
3426901,868,4,20.0,2293,3,13.0,1,1.0,61510000.0,0.0,57060000.0,0.0,0.2,0.23076923076923078,0.4,0.6,1.0,0.0,0.0,0.4,0.0,0.2,0.0,0.8,0.2,0.2,0.6,0.2
3426904,126,3,11.0,1467,2,6.0,1,1.0,58315000.0,0.4,16910000.0,0.2,0.2727272727272727,0.3333333333333333,0.8,0.6,0.2,0.0,0.0,0.8,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.4
3426905,7775,3,5.0,6646,1,9.0,1,1.0,52610000.0,0.4,48585000.0,0.0,0.6,0.1111111111111111,0.6,0.6,0.4,0.0,0.0,0.6,0.6,0.0,0.4,0.2,0.4,0.0,0.2,0.8
3426903,3205,0,18.0,449,0,14.0,2,0.0,46590000.0,0.0,139710000.0,0.2,0.0,0.0,0.8,2.8,0.8,0.0,0.0,0.8,0.2,0.2,0.0,0.4,0.6,0.2,0.4,0.4
3426908,36,0,3.0,19789,3,10.0,0,2.0,248480000.0,0.2,26880000.0,0.0,0.0,0.3,1.2,0.4,0.4,0.0,0.0,1.2,0.4,0.0,0.6,0.4,0.0,0.0,0.8,0.2
3426900,39722,0,19.0,820,1,17.0,0,2.0,12235000.0,0.8,17305000.0,0.2,0.0,0.058823529411764705,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.6,0.4
3426909,6890,1,12.0,2832,2,7.0,0,2.0,64380000.0,0.0,33135000.0,0.0,0.08333333333333333,0.2857142857142857,1.2,0.6,0.2,0.0,0.0,1.2,0.4,0.2,0.0,0.6,0.4,0.2,0.6,0.2
3426906,11282,2,1.0,114,1,4.0,1,1.0,47500000.0,0.4,171980000.0,0.0,2.0,0.25,0.6,2.0,0.4,0.0,0.0,0.6,0.8,0.6,0.4,0.4,0.2,0.4,0.4,0.2
3426902,2381,0,16.0,589,0,15.0,2,0.0,54570000.0,0.0,57615000.0,0.2,0.0,0.0,1.4,1.6,1.0,0.0,0.0,1.4,0.2,0.0,0.2,0.6,0.2,0.0,0.6,0.4
3426841,868,2,20.0,7775,0,4.0,1,1.0,61510000.0,0.0,52610000.0,0.4,0.1,0.0,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.2
3426916,6646,2,7.0,141,1,2.0,1,1.0,48585000.0,0.0,223245000.0,0.0,0.2857142857142857,0.5,0.2,0.6,0.6,0.0,0.0,0.2,0.6,0.6,0.2,0.2,0.6,0.4,0.4,0.2
3426914,449,2,11.0,126,1,13.0,1,1.0,139710000.0,0.2,58315000.0,0.4,0.18181818181818182,0.07692307692307693,2.2,0.8,0.6,0.0,0.0,2.2,0.4,0.2,0.4,0.0,0.6,0.0,0.6,0.4
3426918,19789,2,8.0,10484,0,10.0,1,1.0,26880000.0,0.0,59660000.0,0.2,0.25,0.0,0.4,1.0,0.6,0.0,0.0,0.4,0.6,0.2,0.4,0.2,0.4,0.2,0.6,0.2
3426915,1467,0,9.0,7775,1,6.0,0,2.0,16910000.0,0.4,52610000.0,0.4,0.0,0.16666666666666666,0.2,0.6,0.0,0.0,0.0,0.2,0.4,0.2,0.6,0.2,0.2,0.0,0.8,0.2
3426919,2832,3,5.0,36,1,3.0,1,1.0,33135000.0,0.0,248480000.0,0.2,0.6,0.3333333333333333,0.4,1.6,0.0,0.0,0.0,0.4,0.4,0.8,0.6,0.0,0.4,0.6,0.2,0.2
3426910,114,4,4.0,39722,0,20.0,1,1.0,171980000.0,0.0,12235000.0,0.8,1.0,0.0,0.6,0.0,0.2,0.0,0.0,0.6,0.6,0.2,0.6,0.4,0.0,0.0,1.0,0.0
3426917,833,1,19.0,11282,0,1.0,1,1.0,6745000.0,0.4,47500000.0,0.2,0.05263157894736842,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.8,0.2,0.2,0.8,0.0
3426911,820,1,17.0,868,1,21.0,2,0.0,17305000.0,0.2,61510000.0,0.0,0.058823529411764705,0.047619047619047616,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0.8,0.2
3426913,589,2,12.0,3205,0,18.0,1,1.0,57615000.0,0.2,46590000.0,0.0,0.16666666666666666,0.0,1.4,1.2,1.8,0.0,0.0,1.4,0.4,0.2,0.2,0.2,0.6,0.0,0.6,0.4
3426912,2293,0,15.0,2381,1,16.0,0,2.0,57060000.0,0.0,54570000.0,0.0,0.0,0.0625,0.8,1.8,1.2,0.0,0.0,0.8,0.6,0.2,0.6,0.4,0.0,0.2,0.6,0.2
3426926,141,3,2.0,1467,1,13.0,1,1.0,223245000.0,0.0,16910000.0,0.2,1.5,0.07692307692307693,1.8,0.2,0.0,0.0,0.0,1.8,0.4,0.2,0.6,0.2,0.2,0.2,0.4,0.4
3426925,7775,0,6.0,449,1,8.0,0,2.0,52610000.0,0.4,139710000.0,0.2,0.0,0.125,0.4,0.8,0.4,0.0,0.0,0.4,0.6,0.2,0.6,0.4,0.0,0.2,0.4,0.4
3426927,11282,1,1.0,19789,1,9.0,2,0.0,47500000.0,0.0,26880000.0,0.0,1.0,0.1111111111111111,1.0,0.4,0.6,0.0,0.0,1.0,0.8,0.2,0.4,0.6,0.0,0.2,0.4,0.4
3426929,36,4,3.0,6890,1,16.0,1,1.0,248480000.0,0.2,64380000.0,0.2,1.3333333333333333,0.0625,2.6,1.4,0.4,0.0,0.0,2.6,0.4,0.2,0.4,0.6,0.0,0.0,0.8,0.2
3426928,10484,0,10.0,2832,4,5.0,0,2.0,59660000.0,0.2,33135000.0,0.0,0.0,0.8,0.8,0.8,0.4,0.0,0.0,0.8,0.6,0.4,0.4,0.6,0.0,0.4,0.4,0.2
3426920,39722,1,20.0,833,2,17.0,0,2.0,12235000.0,0.6,6745000.0,0.0,0.05,0.11764705882352941,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.2,0.0,0.6,0.4
3426921,868,0,21.0,114,1,4.0,0,2.0,61510000.0,0.0,171980000.0,0.0,0.0,0.25,0.0,1.4,0.6,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.2,0.2,0.8,0.0
3426923,3205,1,19.0,2293,2,11.0,0,2.0,46590000.0,0.0,57060000.0,0.0,0.05263157894736842,0.18181818181818182,0.6,2.2,1.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.8,0.0,0.6,0.4
3426924,126,2,12.0,589,1,15.0,1,1.0,58315000.0,0.2,57615000.0,0.2,0.16666666666666666,0.06666666666666667,1.4,1.2,0.6,0.0,0.0,1.4,0.6,0.0,0.2,0.6,0.2,0.0,0.4,0.6
3426922,2381,3,14.0,820,1,18.0,1,1.0,54570000.0,0.0,17305000.0,0.0,0.21428571428571427,0.05555555555555555,1.6,0.4,0.8,0.0,0.0,1.6,0.2,0.4,0.2,0.4,0.4,0.2,0.6,0.2
3426936,449,0,8.0,141,2,1.0,0,2.0,139710000.0,0.2,223245000.0,0.0,0.0,2.0,1.6,2.2,1.0,0.0,0.0,1.6,0.4,0.6,0.6,0.0,0.4,0.2,0.6,0.2
3426937,1467,1,13.0,6646,1,7.0,2,0.0,16910000.0,0.2,48585000.0,0.0,0.07692307692307693,0.14285714285714285,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.2,0.6,0.2,0.0,0.6,0.4
3426939,6890,2,16.0,10484,2,10.0,2,0.0,64380000.0,0.2,59660000.0,0.2,0.125,0.2,2.6,1.0,0.6,0.0,0.0,2.6,0.4,0.2,0.0,0.8,0.2,0.0,0.8,0.2
3426931,833,1,19.0,868,2,18.0,0,2.0,6745000.0,0.4,61510000.0,0.0,0.05263157894736842,0.1111111111111111,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.2,0.0,0.8,0.2
3426930,19789,1,9.0,39722,3,20.0,0,2.0,26880000.0,0.0,12235000.0,0.4,0.1111111111111111,0.15,0.4,0.4,0.0,0.0,0.0,0.4,0.8,0.0,0.4,0.0,0.6,0.0,0.8,0.2
3426938,2832,3,3.0,11282,1,4.0,1,1.0,33135000.0,0.0,47500000.0,0.2,1.0,0.25,0.6,1.2,0.2,0.0,0.0,0.6,0.6,0.4,0.8,0.0,0.2,0.0,0.8,0.2
3426934,2293,1,11.0,126,1,12.0,2,0.0,57060000.0,0.0,58315000.0,0.2,0.09090909090909091,0.08333333333333333,1.0,1.2,1.4,0.0,0.0,1.0,0.4,0.2,0.4,0.6,0.0,0.0,0.8,0.2
3426933,820,3,17.0,3205,2,21.0,1,1.0,17305000.0,0.2,46590000.0,0.0,0.17647058823529413,0.09523809523809523,1.4,1.0,0.4,0.0,0.0,1.4,0.2,0.2,0.4,0.4,0.2,0.0,0.4,0.6
3426932,114,3,2.0,2381,0,14.0,1,1.0,171980000.0,0.0,54570000.0,0.0,1.5,0.0,2.4,1.6,0.4,0.0,0.0,2.4,0.8,0.4,0.8,0.2,0.0,0.2,0.6,0.2
3426935,589,0,15.0,7775,6,6.0,0,2.0,57615000.0,0.2,52610000.0,0.4,0.0,1.0,0.6,0.6,0.4,0.0,0.0,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.8,0.0
3426946,141,0,3.0,589,0,15.0,2,0.0,223245000.0,0.2,57615000.0,0.2,0.0,0.0,2.8,0.2,1.4,0.0,0.0,2.8,0.6,0.0,0.8,0.2,0.0,0.0,0.6,0.4
3426940,39722,1,20.0,2832,1,5.0,2,0.0,12235000.0,0.6,33135000.0,0.0,0.05,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.6,0.2,0.8,0.0,0.4,0.4,0.2
3426948,11282,3,2.0,6890,0,16.0,1,1.0,47500000.0,0.4,64380000.0,0.2,1.5,0.0,1.0,1.2,1.0,0.0,0.0,1.0,0.6,0.0,0.2,0.6,0.2,0.0,0.6,0.4
3426945,7775,2,6.0,2293,1,11.0,1,1.0,52610000.0,0.4,57060000.0,0.0,0.3333333333333333,0.09090909090909091,0.4,1.0,0.2,0.0,0.0,0.4,0.4,0.4,0.6,0.4,0.0,0.2,0.8,0.0
3426941,868,3,18.0,19789,1,9.0,1,1.0,61510000.0,0.0,26880000.0,0.2,0.16666666666666666,0.1111111111111111,0.6,0.6,0.0,0.0,0.0,0.6,0.4,0.2,0.6,0.2,0.2,0.2,0.6,0.2
3426942,2381,2,14.0,833,2,19.0,2,0.0,54570000.0,0.0,6745000.0,0.2,0.14285714285714285,0.10526315789473684,0.4,0.0,0.4,0.0,0.0,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.6,0.2
3426944,126,1,10.0,820,1,17.0,2,0.0,58315000.0,0.2,17305000.0,0.2,0.1,0.058823529411764705,1.2,0.8,0.4,0.0,0.0,1.2,0.8,0.2,0.4,0.4,0.2,0.2,0.8,0.0
3426947,6646,1,8.0,449,2,7.0,0,2.0,48585000.0,0.0,139710000.0,0.2,0.125,0.2857142857142857,0.2,1.0,0.4,0.0,0.0,0.2,0.6,0.4,0.4,0.2,0.4,0.4,0.4,0.2
3426943,3205,0,21.0,114,2,1.0,0,2.0,46590000.0,0.0,171980000.0,0.0,0.0,2.0,0.4,3.2,0.8,0.0,0.0,0.4,0.0,0.6,0.0,0.6,0.4,0.2,0.4,0.4
3426949,10484,0,13.0,36,3,4.0,0,2.0,59660000.0,0.0,248480000.0,0.2,0.0,0.75,0.4,4.0,0.4,0.0,0.0,0.4,0.4,0.8,0.2,0.6,0.2,0.2,0.8,0.0
3426952,19789,2,11.0,2381,2,16.0,2,0.0,26880000.0,0.2,54570000.0,0.0,0.18181818181818182,0.125,0.4,1.2,0.4,0.0,0.0,0.4,0.6,0.4,0.4,0.4,0.2,0.2,0.8,0.0
3426956,2293,4,8.0,141,3,5.0,1,1.0,57060000.0,0.0,223245000.0,0.2,0.5,0.6,0.6,2.6,1.0,0.0,0.0,0.6,0.4,0.8,0.2,0.6,0.2,0.2,0.6,0.2
3426951,2832,2,3.0,868,0,18.0,1,1.0,33135000.0,0.0,61510000.0,0.0,0.6666666666666666,0.0,1.0,0.4,0.2,0.0,0.0,1.0,0.8,0.2,0.8,0.0,0.2,0.2,0.6,0.2
3426950,6890,1,14.0,39722,0,19.0,1,1.0,64380000.0,0.2,12235000.0,0.6,0.07142857142857142,0.0,0.6,0.0,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.8,0.2,0.2,0.6,0.2
3426953,833,0,20.0,3205,1,21.0,0,2.0,6745000.0,0.0,46590000.0,0.0,0.0,0.047619047619047616,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.2,0.0,1.0,0.0
3426958,449,1,7.0,1467,0,15.0,1,1.0,139710000.0,0.2,16910000.0,0.2,0.14285714285714285,0.0,1.0,0.6,0.4,0.0,0.0,1.0,0.4,0.2,0.6,0.2,0.2,0.0,0.8,0.2
3426954,114,6,1.0,126,0,12.0,1,1.0,171980000.0,0.0,58315000.0,0.4,6.0,0.0,2.4,0.0,1.0,0.0,0.0,2.4,1.0,0.2,0.8,0.2,0.0,0.0,0.8,0.2
3426955,820,3,17.0,7775,1,6.0,1,1.0,17305000.0,0.2,52610000.0,0.4,0.17647058823529413,0.16666666666666666,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2
3426957,589,3,10.0,6646,1,9.0,1,1.0,57615000.0,0.2,48585000.0,0.0,0.3,0.1111111111111111,1.0,0.0,0.4,0.0,0.0,1.0,0.4,0.0,0.2,0.4,0.4,0.0,0.8,0.2
3426959,36,2,2.0,11282,1,4.0,1,1.0,248480000.0,0.2,47500000.0,0.2,1.0,0.25,1.8,0.6,0.8,0.0,0.0,1.8,0.4,0.2,0.6,0.4,0.0,0.0,1.0,0.0
3426963,3205,1,18.0,19789,0,14.0,1,1.0,46590000.0,0.0,26880000.0,0.2,0.05555555555555555,0.0,0.6,0.6,0.8,0.0,0.0,0.6,0.0,0.2,0.2,0.8,0.0,0.0,0.6,0.4
3426966,141,6,3.0,820,0,17.0,1,1.0,223245000.0,0.2,17305000.0,0.2,2.0,0.0,1.8,0.4,1.0,0.0,0.0,1.8,0.6,0.2,0.4,0.4,0.2,0.2,0.4,0.4
3426962,2381,2,11.0,2832,1,4.0,1,1.0,54570000.0,0.0,33135000.0,0.0,0.18181818181818182,0.25,0.8,0.4,0.8,0.0,0.0,0.8,0.2,0.6,0.4,0.2,0.4,0.2,0.2,0.6
3426968,1467,0,16.0,589,1,8.0,0,2.0,16910000.0,0.0,57615000.0,0.2,0.0,0.125,1.2,0.6,0.2,0.0,0.0,1.2,0.4,0.0,0.0,0.8,0.2,0.0,0.4,0.6
3426961,868,1,19.0,6890,2,10.0,0,2.0,61510000.0,0.0,64380000.0,0.2,0.05263157894736842,0.2,0.2,1.6,0.2,0.0,0.0,0.2,0.6,0.0,0.4,0.4,0.2,0.0,1.0,0.0
3426967,6646,2,9.0,2293,1,12.0,1,1.0,48585000.0,0.0,57060000.0,0.0,0.2222222222222222,0.08333333333333333,0.4,0.4,0.8,0.0,0.0,0.4,0.6,0.4,0.2,0.6,0.2,0.2,0.8,0.0
3426964,126,1,15.0,833,1,20.0,2,0.0,58315000.0,0.4,6745000.0,0.2,0.06666666666666667,0.05,0.2,0.2,0.4,0.0,0.0,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0.4,0.4
3426965,7775,2,6.0,114,2,1.0,2,0.0,52610000.0,0.4,171980000.0,0.0,0.3333333333333333,2.0,0.4,0.6,0.4,0.0,0.0,0.4,0.6,0.6,0.6,0.4,0.0,0.4,0.6,0.0
3426969,11282,1,5.0,10484,2,13.0,0,2.0,47500000.0,0.4,59660000.0,0.0,0.2,0.15384615384615385,1.2,1.6,0.4,0.0,0.0,1.2,0.6,0.2,0.2,0.6,0.2,0.0,0.6,0.4
3426960,39722,0,21.0,36,3,2.0,0,2.0,12235000.0,0.6,248480000.0,0.2,0.0,1.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.6,0.2,0.2,0.6,0.2
3426977,820,1,17.0,6646,3,8.0,0,2.0,17305000.0,0.2,48585000.0,0.0,0.058823529411764705,0.375,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.4,0.2,0.0,0.6,0.4
3426979,589,1,9.0,449,1,7.0,2,0.0,57615000.0,0.2,139710000.0,0.2,0.1111111111111111,0.14285714285714285,1.0,2.4,1.0,0.0,0.0,1.0,0.6,0.6,0.4,0.4,0.2,0.4,0.6,0.0
3426972,6890,1,12.0,2381,1,11.0,2,0.0,64380000.0,0.2,54570000.0,0.0,0.08333333333333333,0.09090909090909091,1.2,0.8,1.8,0.0,0.0,1.2,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.4
3426978,2293,2,14.0,1467,3,13.0,0,2.0,57060000.0,0.0,16910000.0,0.2,0.14285714285714285,0.23076923076923078,0.6,1.0,0.4,0.0,0.0,0.6,0.6,0.2,0.4,0.4,0.2,0.0,0.8,0.2
3426973,2832,2,3.0,3205,1,19.0,1,1.0,33135000.0,0.0,46590000.0,0.0,0.6666666666666666,0.05263157894736842,0.4,0.6,1.0,0.0,0.0,0.4,0.8,0.2,0.6,0.2,0.2,0.2,0.8,0.0
3426976,114,2,1.0,141,0,4.0,1,1.0,171980000.0,0.0,223245000.0,0.0,2.0,0.0,1.8,2.4,0.6,0.0,0.0,1.8,1.0,0.6,0.8,0.0,0.2,0.2,0.8,0.0
3426974,19789,4,10.0,126,1,16.0,1,1.0,26880000.0,0.4,58315000.0,0.2,0.4,0.0625,0.6,1.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.6,0.4
3426975,833,0,21.0,7775,2,5.0,0,2.0,6745000.0,0.2,52610000.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.4,0.2,0.8,0.0
3426971,36,3,2.0,868,1,20.0,1,1.0,248480000.0,0.0,61510000.0,0.0,1.5,0.05,1.4,0.4,0.2,0.0,0.0,1.4,0.4,0.2,0.8,0.2,0.0,0.2,0.6,0.2
3426970,10484,1,15.0,39722,2,18.0,0,2.0,59660000.0,0.2,12235000.0,0.4,0.06666666666666667,0.1111111111111111,0.4,0.2,0.2,0.0,0.0,0.4,0.4,0.2,0.2,0.6,0.2,0.2,0.8,0.0
3426989,449,3,7.0,2293,1,15.0,1,1.0,139710000.0,0.2,57060000.0,0.0,0.42857142857142855,0.06666666666666667,2.0,1.0,1.4,0.0,0.0,2.0,0.6,0.2,0.6,0.2,0.2,0.2,0.8,0.0
3426983,3205,2,18.0,6890,0,14.0,1,1.0,46590000.0,0.0,64380000.0,0.4,0.1111111111111111,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.2,0.2,0.4,0.6,0.0,0.2,0.8,0.0
3426988,1467,4,11.0,820,0,17.0,1,1.0,16910000.0,0.2,17305000.0,0.2,0.36363636363636365,0.0,0.4,0.8,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.6,0.2,0.0,0.6,0.4
3426985,7775,1,6.0,19789,2,9.0,0,2.0,52610000.0,0.4,26880000.0,0.4,0.16666666666666666,0.2222222222222222,0.4,0.2,0.2,0.0,0.0,0.4,0.6,0.2,0.6,0.2,0.2,0.0,0.6,0.4
3426986,141,6,3.0,833,1,21.0,1,1.0,223245000.0,0.2,6745000.0,0.4,2.0,0.047619047619047616,0.6,0.2,0.0,0.0,0.0,0.6,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.6
3426984,126,3,12.0,2832,0,4.0,1,1.0,58315000.0,0.2,33135000.0,0.0,0.25,0.0,0.6,1.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.4,0.6,0.0,0.4,0.6
3426987,6646,1,8.0,114,4,1.0,0,2.0,48585000.0,0.0,171980000.0,0.0,0.125,4.0,0.2,1.2,0.2,0.0,0.0,0.2,0.6,0.6,0.4,0.4,0.2,0.4,0.4,0.2
3426982,2381,1,13.0,36,1,2.0,2,0.0,54570000.0,0.0,248480000.0,0.0,0.07692307692307693,0.5,1.0,2.0,1.4,0.0,0.0,1.0,0.4,0.8,0.2,0.2,0.6,0.4,0.4,0.2
3426980,39722,1,20.0,11282,1,5.0,2,0.0,12235000.0,0.4,47500000.0,0.4,0.05,0.2,0.4,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.8,0.2
3426981,868,1,19.0,10484,0,16.0,1,1.0,61510000.0,0.0,59660000.0,0.2,0.05263157894736842,0.0,0.8,0.6,0.6,0.0,0.0,0.8,0.6,0.2,0.4,0.6,0.0,0.2,0.6,0.2
3426998,820,1,17.0,449,2,6.0,0,2.0,17305000.0,0.2,139710000.0,0.2,0.058823529411764705,0.3333333333333333,0.4,1.8,1.0,0.0,0.0,0.4,0.6,0.6,0.2,0.6,0.2,0.2,0.6,0.2
3426993,6890,1,15.0,126,1,12.0,2,0.0,64380000.0,0.4,58315000.0,0.4,0.06666666666666667,0.08333333333333333,2.2,0.4,0.6,0.0,0.0,2.2,0.2,0.0,0.4,0.4,0.2,0.0,0.6,0.4
3426997,114,2,1.0,1467,1,13.0,1,1.0,171980000.0,0.0,16910000.0,0.2,2.0,0.07692307692307693,1.6,0.4,0.0,0.0,0.0,1.6,1.0,0.4,0.8,0.0,0.2,0.2,0.8,0.0
3426999,2293,0,16.0,589,0,10.0,2,0.0,57060000.0,0.0,57615000.0,0.2,0.0,0.0,1.0,0.4,2.6,0.0,0.0,1.0,0.4,0.2,0.2,0.8,0.0,0.2,0.4,0.4
3426994,2832,1,4.0,7775,1,7.0,2,0.0,33135000.0,0.0,52610000.0,0.4,0.25,0.14285714285714285,0.6,0.2,0.6,0.0,0.0,0.6,0.8,0.6,0.4,0.4,0.2,0.4,0.6,0.0
3426996,833,1,21.0,6646,2,8.0,0,2.0,6745000.0,0.4,48585000.0,0.0,0.047619047619047616,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.4,0.2,0.8,0.0
