game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw,date
2698172,29,1,8.0,985,1,6.0,2,413.0,0.0,793.0,0.2,0.125,0.1666666666666666,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.6,0.2,0.2,0.6,0.2,0.2,0.6,0.2,2016-12-04
3050251,29,2,8.0,873,0,15.0,1,413.0,0.2,431.0,0.0,0.25,0.0,0.4,0.16,0.44,0.24,0.16,0.4,0.6,0.4,0.4,0.2,0.2,0.6,0.2,2018-10-21
3837836,29,1,17.0,703,1,10.0,2,413.0,0.6,429.0,0.4,0.0588235294117647,0.1,0.5,0.0,0.5,0.25,0.25,0.4,0.0,0.2,0.8,0.0,0.0,1.0,0.0,2022-08-20
2578169,29,2,12.0,379,3,5.0,0,413.0,0.0,489.0,0.0,0.1666666666666666,0.6,0.5,0.3461538461538461,0.1538461538461538,0.2692307692307692,0.2307692307692307,0.4,0.2,0.8,0.2,0.0,0.2,0.6,0.2,2016-03-05
3592186,29,1,17.0,985,0,7.0,1,413.0,0.4,793.0,0.4,0.0588235294117647,0.0,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.6,0.4,0.2,0.8,0.0,0.0,1.0,0.0,2022-04-09
2259003,29,2,5.0,984,1,9.0,1,413.0,0.0,64.0,0.0,0.4,0.1111111111111111,0.5,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.2857142857142857,0.4,0.2,0.6,0.0,0.4,0.0,0.6,0.4,2013-01-30
3050271,29,3,9.0,1237,1,12.0,1,413.0,0.2,571.0,0.0,0.3333333333333333,0.0833333333333333,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.6,0.2,0.6,0.4,0.0,0.2,0.6,0.2,2018-11-03
3219209,29,1,11.0,985,1,5.0,2,413.0,0.2,793.0,0.2,0.0909090909090909,0.2,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.6,0.4,0.4,0.2,0.4,0.4,0.2,0.4,2020-03-01
2872459,29,1,9.0,762,0,10.0,1,413.0,0.2,696.0,0.0,0.1111111111111111,0.0,0.5,0.3181818181818182,0.1818181818181818,0.2727272727272727,0.2272727272727272,0.6,0.2,0.4,0.2,0.4,0.2,0.6,0.2,2018-04-23
2698203,29,2,8.0,11,1,3.0,1,413.0,0.0,1169.0,0.0,0.25,0.3333333333333333,0.2916666666666667,0.5,0.2083333333333333,0.25,0.0416666666666666,0.4,0.8,0.0,0.6,0.4,0.4,0.0,0.6,2016-12-13
2225710,29,3,6.0,1032,1,19.0,1,413.0,0.0,4.0,0.4,0.5,0.0526315789473684,0.5,0.5,0.0,0.5,0.0,0.4,0.4,0.2,0.4,0.4,0.0,0.8,0.2,2013-03-02
3838723,29,1,16.0,1148,0,8.0,1,413.0,0.6,439.0,1.0,0.0625,0.0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4,0.4,0.2,0.6,0.2,0.0,0.6,0.4,2023-03-11
2250043,29,1,6.0,11,1,7.0,2,413.0,0.0,1169.0,0.0,0.1666666666666666,0.1428571428571428,0.2916666666666667,0.5,0.2083333333333333,0.25,0.0416666666666666,0.4,0.2,0.2,0.2,0.6,0.0,0.4,0.6,2012-11-28
3838743,29,0,18.0,405,2,10.0,0,413.0,0.6,707.0,0.6,0.0,0.2,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.4,0.6,0.4,0.6,0.0,0.2,0.8,0.0,2023-02-25
2698008,29,1,4.0,512,0,20.0,1,413.0,0.0,19.0,0.0,0.25,0.0,0.5,0.25,0.25,0.3333333333333333,0.1666666666666666,0.4,0.2,0.4,0.4,0.2,0.0,0.6,0.4,2016-08-27
3219096,29,1,12.0,989,3,18.0,0,413.0,0.4,414.0,0.4,0.0833333333333333,0.1666666666666666,0.4375,0.4375,0.125,0.375,0.0625,0.2,0.0,0.2,0.4,0.4,0.0,0.6,0.4,2020-07-26
3050231,29,3,11.0,931,0,17.0,1,413.0,0.2,394.0,0.2,0.2727272727272727,0.0,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.4,0.2,0.2,0.4,0.4,0.0,0.6,0.4,2018-09-29
3421767,29,0,10.0,399,1,12.0,0,413.0,0.2,178.0,0.2,0.0,0.0833333333333333,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.2,2020-11-28
2872359,29,2,9.0,1003,1,8.0,1,413.0,0.2,199.0,0.4,0.2222222222222222,0.125,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.1578947368421052,0.2105263157894736,0.4,0.2,0.0,0.8,0.2,0.2,0.2,0.6,2018-01-31
3592289,29,0,15.0,281,1,1.0,0,413.0,0.2,1351.0,0.6,0.0,1.0,0.08,0.68,0.24,0.08,0.0,0.6,0.8,0.4,0.6,0.0,0.4,0.4,0.2,2022-02-26
2578048,29,1,9.0,873,1,6.0,2,413.0,0.0,431.0,0.0,0.1111111111111111,0.1666666666666666,0.4,0.16,0.44,0.24,0.16,0.6,0.6,0.4,0.2,0.4,0.2,0.8,0.0,2015-12-07
3838257,29,1,17.0,543,2,18.0,0,413.0,0.6,410.0,0.6,0.0588235294117647,0.1111111111111111,0.25,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.4,0.0,0.2,0.6,0.2,0.0,0.8,0.2,2022-12-26
3592190,29,3,14.0,399,0,17.0,1,413.0,0.2,178.0,0.4,0.2142857142857142,0.0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4,0.2,0.4,0.6,0.0,0.2,0.6,0.2,2022-02-12
2578229,29,1,11.0,148,1,4.0,2,413.0,0.0,827.0,0.2,0.0909090909090909,0.25,0.12,0.44,0.44,0.08,0.04,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.2,2016-01-03
3838190,29,3,15.0,873,0,12.0,1,413.0,0.6,431.0,0.8,0.2,0.0,0.4,0.16,0.44,0.24,0.16,0.2,0.2,0.4,0.6,0.0,0.0,0.4,0.6,2022-10-22
3219109,29,1,11.0,180,1,12.0,2,413.0,0.2,159.0,0.4,0.0909090909090909,0.0833333333333333,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,2020-07-09
2872348,29,1,9.0,984,1,19.0,2,413.0,0.2,64.0,0.0,0.1111111111111111,0.0526315789473684,0.5,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.2857142857142857,0.6,0.2,0.0,0.8,0.2,0.2,0.6,0.2,2018-01-20
2250143,29,3,5.0,405,3,19.0,2,413.0,0.0,707.0,0.0,0.6,0.1578947368421052,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.6,0.2,0.6,0.0,0.4,0.0,0.4,0.6,2013-02-02
3838228,29,0,16.0,1003,2,14.0,0,413.0,0.6,199.0,0.8,0.0,0.1428571428571428,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.1578947368421052,0.2105263157894736,0.4,0.2,0.2,0.6,0.2,0.2,0.8,0.0,2022-11-05
2698121,29,1,5.0,873,1,8.0,2,413.0,0.0,431.0,0.0,0.2,0.125,0.4,0.16,0.44,0.24,0.16,0.8,0.4,0.8,0.2,0.0,0.4,0.6,0.0,2016-09-30
2350369,29,0,14.0,984,0,17.0,2,413.0,0.0,64.0,0.0,0.0,0.0,0.5,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.2857142857142857,1.0,0.2,0.4,0.2,0.4,0.2,0.8,0.0,2013-08-24
3421785,29,1,10.0,631,0,6.0,1,413.0,0.2,1004.0,0.0,0.1,0.0,0.32,0.48,0.2,0.32,0.0,0.4,1.0,0.2,0.6,0.2,0.6,0.4,0.0,2020-12-12
2578227,29,3,11.0,512,4,10.0,0,413.0,0.0,19.0,0.2,0.2727272727272727,0.4,0.5,0.25,0.25,0.3333333333333333,0.1666666666666666,0.4,0.4,0.2,0.2,0.6,0.0,0.6,0.4,2015-12-28
3219139,29,1,11.0,405,1,19.0,2,413.0,0.4,707.0,0.2,0.0909090909090909,0.0526315789473684,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.4,0.0,0.4,0.4,0.2,0.0,0.4,0.6,2020-07-16
3050202,29,1,7.0,1110,1,17.0,2,413.0,0.2,20.0,0.0,0.1428571428571428,0.0588235294117647,0.75,0.0,0.25,0.25,0.5,0.4,0.0,0.2,0.2,0.6,0.0,0.4,0.6,2018-09-01
2332029,29,4,5.0,931,1,19.0,1,413.0,0.0,394.0,0.0,0.8,0.0526315789473684,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.6,0.2,0.4,0.0,0.6,0.0,0.6,0.4,2013-12-14
2225804,29,2,6.0,379,0,10.0,1,413.0,0.0,489.0,0.0,0.3333333333333333,0.0,0.5,0.3461538461538461,0.1538461538461538,0.2692307692307692,0.2307692307692307,0.8,0.2,0.4,0.2,0.4,0.0,0.6,0.4,2013-05-12
3592211,29,0,16.0,543,1,8.0,0,413.0,0.4,410.0,0.4,0.0,0.125,0.25,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.6,0.6,0.4,0.6,0.0,0.2,0.8,0.0,2022-03-13
2578108,29,1,12.0,2288,2,15.0,0,413.0,0.0,16.0,0.2,0.0833333333333333,0.1333333333333333,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.1538461538461538,0.2,0.0,0.2,0.2,0.6,0.0,0.8,0.2,2016-01-24
3421807,29,2,5.0,11,1,15.0,1,413.0,0.2,1169.0,0.4,0.4,0.0666666666666666,0.2916666666666667,0.5,0.2083333333333333,0.25,0.0416666666666666,0.4,0.6,0.6,0.2,0.2,0.4,0.6,0.0,2020-12-19
2578009,29,6,9.0,289,2,19.0,1,413.0,0.0,30.0,0.2,0.6666666666666666,0.1052631578947368,0.5,0.4,0.1,0.3,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.8,0.2,2015-11-01
3838800,29,1,19.0,180,2,20.0,0,413.0,0.6,159.0,0.8,0.0526315789473684,0.1,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.2,0.4,0.0,0.8,0.2,0.2,0.8,0.0,2023-01-14
3219178,29,2,11.0,1003,1,3.0,1,413.0,0.2,199.0,0.6,0.1818181818181818,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.1578947368421052,0.2105263157894736,0.4,0.2,0.2,0.4,0.4,0.0,0.2,0.8,2020-07-01
3592125,29,0,14.0,405,1,10.0,0,413.0,0.2,707.0,0.6,0.0,0.1,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.2,0.4,0.2,0.6,0.2,0.2,0.8,0.0,2022-01-22
2578042,29,4,7.0,405,0,20.0,1,413.0,0.0,707.0,0.0,0.5714285714285714,0.0,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.4,0.0,0.2,0.4,0.4,0.0,0.8,0.2,2015-11-21
3050209,29,1,10.0,379,3,16.0,0,413.0,0.2,489.0,0.0,0.1,0.1875,0.5,0.3461538461538461,0.1538461538461538,0.2692307692307692,0.2307692307692307,0.4,0.2,0.2,0.2,0.6,0.0,0.6,0.4,2018-09-16
2698176,29,2,6.0,379,0,17.0,1,413.0,0.0,489.0,0.0,0.3333333333333333,0.0,0.5,0.3461538461538461,0.1538461538461538,0.2692307692307692,0.2307692307692307,0.6,0.2,0.2,0.4,0.4,0.2,0.6,0.2,2016-10-30
3838023,29,1,15.0,985,2,7.0,0,413.0,0.6,793.0,0.6,0.0666666666666666,0.2857142857142857,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.4,0.8,0.4,0.0,0.6,0.4,0.4,0.2,2022-10-09
2332210,29,2,5.0,1123,0,15.0,1,413.0,0.0,52.0,0.0,0.4,0.0,0.4,0.3,0.3,0.3,0.1,0.8,0.2,0.6,0.2,0.2,0.0,0.6,0.4,2014-01-11
3838277,29,1,18.0,1237,4,6.0,0,413.0,0.4,571.0,0.6,0.0555555555555555,0.6666666666666666,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4,0.6,0.0,0.8,0.2,0.4,0.6,0.0,2023-01-03
2258925,29,2,4.0,148,1,5.0,1,413.0,0.0,827.0,0.0,0.5,0.2,0.12,0.44,0.44,0.08,0.04,0.4,0.4,0.2,0.2,0.6,0.2,0.2,0.6,2012-12-09
2331983,29,3,4.0,762,2,16.0,1,413.0,0.0,696.0,0.0,0.75,0.125,0.5,0.3181818181818182,0.1818181818181818,0.2727272727272727,0.2272727272727272,0.8,0.4,0.4,0.0,0.6,0.4,0.4,0.2,2013-09-30
2577950,29,3,7.0,631,1,17.0,1,413.0,0.0,1004.0,0.0,0.4285714285714285,0.0588235294117647,0.32,0.48,0.2,0.32,0.0,0.2,0.4,0.2,0.4,0.4,0.2,0.6,0.2,2015-09-12
2872304,29,0,9.0,631,0,3.0,2,413.0,0.2,1004.0,0.0,0.0,0.0,0.32,0.48,0.2,0.32,0.0,0.8,0.6,0.8,0.0,0.2,0.2,0.8,0.0,2017-12-23
2486802,29,3,10.0,985,0,4.0,1,413.0,0.0,793.0,0.0,0.3,0.0,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.1923076923076923,0.0384615384615384,1.0,0.6,0.6,0.2,0.2,0.2,0.8,0.0,2015-04-26
2698219,29,0,9.0,31,1,2.0,0,413.0,0.0,1019.0,0.0,0.0,0.5,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.0384615384615384,0.0384615384615384,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.4,2016-12-19
2872289,29,3,9.0,2288,1,20.0,1,413.0,0.2,16.0,0.2,0.3333333333333333,0.05,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.1538461538461538,0.6,0.0,0.8,0.0,0.2,0.0,1.0,0.0,2017-12-18
3219208,29,3,9.0,873,1,14.0,1,413.0,0.2,431.0,0.0,0.3333333333333333,0.0714285714285714,0.4,0.16,0.44,0.24,0.16,0.6,0.0,0.4,0.2,0.4,0.0,0.2,0.8,2020-02-08
3837821,29,0,15.0,631,1,8.0,0,413.0,0.4,1004.0,0.0,0.0,0.125,0.32,0.48,0.2,0.32,0.0,0.6,0.6,0.4,0.4,0.2,0.2,0.6,0.2,2022-08-06
2872439,29,0,9.0,31,0,4.0,2,413.0,0.2,1019.0,0.2,0.0,0.0,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.0384615384615384,0.0384615384615384,0.6,0.8,0.4,0.6,0.0,0.4,0.6,0.0,2018-04-07
3592082,29,1,15.0,1003,1,10.0,2,413.0,0.4,199.0,0.4,0.0666666666666666,0.1,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.1578947368421052,0.2105263157894736,0.6,0.2,0.4,0.6,0.0,0.0,0.8,0.2,2022-04-20
2486823,29,0,11.0,289,2,16.0,0,413.0,0.0,30.0,0.2,0.0,0.125,0.5,0.4,0.1,0.3,0.2,1.0,0.0,0.6,0.2,0.2,0.0,0.8,0.2,2015-05-09
3592193,29,3,16.0,873,2,14.0,1,413.0,0.4,431.0,0.6,0.1875,0.1428571428571428,0.4,0.16,0.44,0.24,0.16,0.6,0.2,0.4,0.4,0.2,0.2,0.4,0.4,2022-05-19
2578226,29,1,13.0,180,1,8.0,2,413.0,0.0,159.0,0.0,0.0769230769230769,0.125,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.4,0.4,0.2,0.4,0.4,0.2,0.8,0.0,2016-04-16
3592172,29,2,16.0,1148,3,11.0,0,413.0,0.6,439.0,0.6,0.125,0.2727272727272727,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6,0.6,0.4,0.2,0.4,0.2,0.6,0.2,2022-05-15
3050315,29,1,6.0,762,1,14.0,2,413.0,0.2,696.0,0.0,0.1666666666666666,0.0714285714285714,0.5,0.3181818181818182,0.1818181818181818,0.2727272727272727,0.2272727272727272,0.8,0.2,0.4,0.4,0.2,0.2,0.6,0.2,2018-12-05
3050290,29,1,6.0,603,0,19.0,1,413.0,0.2,15.0,0.6,0.1666666666666666,0.0,0.75,0.0,0.25,0.5,0.25,0.6,0.0,0.6,0.2,0.2,0.0,1.0,0.0,2018-11-24
2225549,29,1,5.0,1123,1,14.0,2,413.0,0.0,52.0,0.0,0.2,0.0714285714285714,0.4,0.3,0.3,0.3,0.1,0.6,0.0,0.2,0.2,0.6,0.0,0.4,0.6,2012-11-24
3050322,29,2,7.0,1010,2,12.0,2,413.0,0.2,55.0,0.0,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0833333333333333,0.8,0.2,0.4,0.2,0.4,0.0,0.6,0.4,2018-12-10
2486793,29,1,12.0,1132,0,20.0,1,413.0,0.0,288.0,0.0,0.0833333333333333,0.0,0.5882352941176471,0.3529411764705882,0.0588235294117647,0.4117647058823529,0.1764705882352941,0.8,0.0,0.6,0.2,0.2,0.0,1.0,0.0,2015-04-18
2698270,29,3,7.0,180,0,10.0,1,413.0,0.0,159.0,0.0,0.4285714285714285,0.0,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.4,2017-01-02
3591956,29,0,11.0,148,0,9.0,2,413.0,0.2,827.0,0.4,0.0,0.0,0.12,0.44,0.44,0.08,0.04,0.6,0.4,0.2,0.6,0.2,0.2,0.8,0.0,2021-11-07
2332208,29,2,5.0,405,1,10.0,1,413.0,0.0,707.0,0.0,0.4,0.1,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.8,0.4,0.6,0.2,0.2,0.2,0.6,0.2,2014-02-01
2698302,29,4,7.0,281,0,5.0,1,413.0,0.0,1351.0,0.0,0.5714285714285714,0.0,0.08,0.68,0.24,0.08,0.0,0.4,0.6,0.4,0.4,0.2,0.4,0.6,0.0,2017-01-15
2872408,29,2,9.0,1237,0,11.0,1,413.0,0.2,571.0,0.0,0.2222222222222222,0.0,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4,0.2,0.4,0.6,0.0,0.2,0.4,0.4,2018-03-10
2578245,29,2,11.0,989,1,15.0,1,413.0,0.0,414.0,0.0,0.1818181818181818,0.0666666666666666,0.4375,0.4375,0.125,0.375,0.0625,0.2,0.6,0.0,0.4,0.6,0.2,0.6,0.2,2016-04-30
2486773,29,1,12.0,180,0,7.0,1,413.0,0.0,159.0,0.0,0.0833333333333333,0.0,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.6,0.6,0.6,0.4,0.0,0.0,0.8,0.2,2015-04-04
2332022,29,1,9.0,631,0,6.0,1,413.0,0.0,1004.0,0.0,0.1111111111111111,0.0,0.32,0.48,0.2,0.32,0.0,0.8,0.6,0.2,0.2,0.6,0.2,0.4,0.4,2013-09-14
3838683,29,1,17.0,931,3,10.0,0,413.0,0.4,394.0,0.2,0.0588235294117647,0.3,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.6,0.4,0.2,0.2,0.6,0.0,0.8,0.2,2023-04-15
3050182,29,2,7.0,180,1,13.0,1,413.0,0.2,159.0,0.0,0.2857142857142857,0.0769230769230769,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,2018-08-18
2697991,29,1,8.0,148,1,9.0,2,413.0,0.0,827.0,0.0,0.125,0.1111111111111111,0.12,0.44,0.44,0.08,0.04,0.4,0.4,0.4,0.6,0.0,0.0,0.8,0.2,2016-08-13
2332015,29,0,5.0,289,1,20.0,0,413.0,0.0,30.0,0.0,0.0,0.05,0.5,0.4,0.1,0.3,0.2,0.6,0.0,0.8,0.0,0.2,0.0,0.6,0.4,2013-12-26
3838705,29,1,16.0,148,1,5.0,2,413.0,0.6,827.0,0.6,0.0625,0.2,0.12,0.44,0.44,0.08,0.04,0.6,0.0,0.2,0.4,0.4,0.0,0.8,0.2,2023-04-03
3421747,29,1,8.0,985,3,10.0,0,413.0,0.2,793.0,0.4,0.125,0.3,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.2,2020-11-07
2486843,29,0,11.0,148,1,5.0,0,413.0,0.0,827.0,0.0,0.0,0.2,0.12,0.44,0.44,0.08,0.04,0.8,0.2,0.6,0.4,0.0,0.2,0.6,0.2,2015-05-24
3592062,29,2,12.0,11,1,7.0,1,413.0,0.2,1169.0,0.6,0.1666666666666666,0.1428571428571428,0.2916666666666667,0.5,0.2083333333333333,0.25,0.0416666666666666,0.2,0.4,0.0,0.8,0.2,0.2,0.6,0.2,2021-12-06
